store_id,monthly_revenue_K,marketing_spend_K,store_sqft,avg_daily_foot_traffic,num_employees,neighborhood_median_income_K,drive_through,competitor_count,yelp_rating,avg_latte_price,parking_spots,num_menu_items,seating_capacity,wifi_speed_mbps,distance_to_nearest_atm_miles,avg_barista_experience_months,loyalty_program
33,108.93,3.5,3297,112,22,45.2,0,6,3.2,5.43,20,23,48,127.7,2.21,7.9,1
34,189.85,23.82,3169,193,23,55.1,1,4,4.0,3.8,1,15,52,66.5,0.41,16.5,0
35,142.68,24.21,1496,137,21,45.9,0,2,2.6,4.93,23,15,18,91.8,2.09,44.7,1
36,159.38,20.59,2582,133,18,38.0,0,2,3.7,4.8,7,15,39,42.4,0.37,34.3,1
37,149.72,9.01,3006,784,12,40.9,0,0,4.0,4.41,10,23,55,24.2,2.9,10.3,1
38,147.9,4.25,2299,663,20,71.5,1,3,3.3,6.03,12,15,36,158.7,1.52,53.3,0
39,156.31,17.74,2230,479,17,48.6,0,6,4.4,5.24,16,15,36,60.4,0.54,25.4,1
40,101.91,12.12,1453,178,18,62.8,0,7,2.8,3.78,7,15,26,43.8,1.09,50.2,0
41,105.91,4.81,1051,493,4,75.3,1,1,2.7,4.27,20,15,14,141.4,1.3,47.9,0
42,194.35,13.39,3222,479,24,92.1,1,2,4.3,5.89,17,18,44,127.4,2.3,38.6,1
43,102.33,2.79,3231,239,6,33.5,0,7,3.7,3.77,29,16,49,130.3,2.26,31.2,1
44,175.16,22.91,2509,447,19,101.9,0,7,4.2,6.48,17,15,39,53.5,1.87,58.8,1
45,107.14,7.95,1715,419,14,86.5,0,5,3.6,5.23,13,15,19,54.2,0.41,11.3,0
46,144.13,17.24,1743,593,15,37.4,1,7,3.1,5.18,14,15,28,52.0,0.54,44.3,1
47,144.46,9.17,2760,608,13,108.6,0,7,4.5,5.57,5,22,46,43.0,0.37,13.9,1
48,165.94,13.96,3222,136,19,112.9,0,5,4.5,6.39,10,25,45,134.6,1.77,22.3,1
49,162.98,14.57,3195,400,11,35.5,1,2,4.2,4.72,12,15,50,171.1,2.64,20.6,0
50,131.26,6.25,2906,601,9,54.9,1,7,3.2,5.87,24,16,47,147.6,1.36,57.0,1
51,189.06,24.3,2533,503,15,102.6,0,3,4.0,5.48,0,15,40,160.5,0.57,58.1,0
52,185.71,19.83,1027,785,24,97.3,1,3,3.4,4.43,27,15,18,86.9,1.72,13.4,0
53,155.05,23.61,1236,627,11,46.6,0,4,2.7,6.58,5,15,18,134.3,2.45,4.3,1
54,158.03,22.58,3226,230,7,48.8,1,5,4.8,6.29,8,15,44,77.3,2.25,44.0,0
55,124.16,15.75,2437,156,11,63.3,0,4,2.8,5.8,7,15,35,109.8,2.66,26.8,1
56,168.92,23.2,825,614,21,73.6,0,5,4.9,6.48,10,15,10,101.5,0.91,8.1,0
57,82.66,4.04,1074,121,8,85.6,1,6,3.6,6.54,21,15,16,43.6,0.66,42.0,0
58,132.4,6.51,2591,569,12,63.2,0,6,3.0,5.98,18,21,43,83.5,2.65,34.1,0
59,91.4,3.04,814,852,7,71.6,0,7,3.9,6.43,23,15,8,193.1,2.01,58.9,1
60,155.05,9.48,1234,560,20,97.3,1,1,4.7,5.94,8,15,19,57.2,1.0,16.0,1
61,141.57,10.94,2282,411,12,33.3,1,6,4.3,5.88,16,15,30,35.4,2.25,26.0,1
62,142.12,8.24,2668,615,4,52.7,0,1,4.5,5.67,11,18,37,89.5,2.46,33.9,1
63,200.01,21.06,2560,467,24,94.2,1,6,4.1,6.13,24,15,41,160.2,1.88,48.1,1
64,160.39,10.21,1406,536,23,110.6,0,0,4.2,4.06,13,15,16,120.6,2.09,34.3,1
65,151.14,8.46,2723,853,16,76.1,0,6,4.6,6.58,14,15,44,139.4,1.19,37.9,1
66,144.62,14.48,1441,409,19,77.9,0,4,3.1,6.55,15,15,16,46.0,1.66,15.9,1
67,131.18,5.24,1679,869,16,39.6,0,2,3.7,3.6,21,19,28,127.6,1.62,51.3,0
68,181.18,20.45,2816,824,17,70.3,1,7,3.1,6.39,21,15,36,71.5,2.56,27.4,1
69,121.77,3.71,2554,257,6,77.9,0,4,5.0,3.95,27,15,36,168.5,2.54,11.0,1
70,175.73,24.7,3093,155,9,51.8,0,2,4.9,4.67,19,15,54,129.6,2.51,40.9,1
71,136.24,19.76,2576,181,21,54.2,0,3,2.6,6.1,0,15,45,47.8,0.13,15.3,1
72,135.38,6.57,2334,115,22,64.0,1,4,4.3,4.06,9,18,33,22.3,2.27,8.6,0
73,84.52,2.13,1053,176,8,31.8,0,3,4.8,6.36,7,15,17,18.1,2.3,52.1,1
74,167.51,20.76,1793,646,18,59.0,0,1,3.0,6.41,17,15,32,80.6,2.07,29.2,0
75,131.33,18.26,1516,157,5,49.0,0,1,3.9,5.28,27,15,25,60.5,2.29,45.7,0
76,151.73,18.77,1459,355,13,59.5,0,0,4.8,3.52,0,16,21,132.8,2.54,19.6,0
77,166.45,19.74,3427,776,21,40.8,0,6,2.6,4.5,1,18,48,104.9,1.46,47.9,0
78,117.72,3.7,1861,119,16,110.1,1,4,4.2,5.66,0,15,31,60.5,1.56,9.4,0
79,152.0,10.24,3209,752,8,83.4,1,3,3.2,6.93,0,15,53,38.4,0.46,23.3,0
80,107.96,4.66,2504,325,4,91.1,0,2,4.8,5.71,8,15,44,34.2,1.22,58.7,0
81,186.02,21.85,2946,195,4,101.0,1,1,4.9,4.41,12,15,37,174.3,1.97,48.3,1
82,191.41,16.34,2157,657,21,74.9,1,6,4.9,5.72,29,15,27,56.3,2.36,31.3,0
83,147.44,9.61,2358,603,18,37.8,1,1,3.7,5.39,0,15,40,133.8,0.73,22.4,1
84,134.4,3.46,2130,802,20,78.3,0,2,4.7,6.23,12,15,26,164.0,0.5,52.7,0
85,149.92,9.15,1327,688,14,82.8,0,6,4.6,3.87,19,15,25,126.7,2.02,34.1,1
86,143.38,9.48,2751,743,24,97.1,0,6,3.3,6.16,25,22,40,173.3,0.11,46.2,1
87,156.3,18.78,1558,326,20,68.8,0,3,4.6,5.39,21,18,21,84.6,0.62,46.0,1
88,121.17,16.66,866,242,16,41.5,1,3,2.6,6.87,6,15,14,191.7,0.18,4.0,1
89,171.73,22.41,2543,700,4,55.5,1,4,4.0,4.7,1,15,33,35.3,0.58,10.2,1
90,128.07,12.86,1278,745,5,62.7,1,4,3.1,5.71,5,15,22,29.4,0.63,40.6,1
91,134.54,4.75,3339,892,12,88.1,0,5,2.8,6.76,6,17,57,135.2,1.22,12.2,1
92,126.05,18.4,3376,430,6,81.4,0,7,2.7,3.86,25,15,54,189.1,1.27,17.6,1
93,150.44,19.5,3270,398,4,62.0,1,5,4.2,6.78,13,18,48,163.7,2.64,57.0,0
94,194.35,14.91,1799,721,24,118.8,1,0,3.3,5.91,25,15,21,24.5,1.58,34.9,1
95,159.59,19.73,842,373,19,84.5,0,1,4.3,3.74,17,15,8,63.1,2.2,45.8,1
96,165.72,13.36,3306,845,9,51.4,1,4,2.7,4.55,14,19,44,186.8,0.4,34.8,0
97,161.18,14.02,1956,787,20,39.2,1,3,3.3,5.98,1,15,29,58.1,0.75,34.5,1
98,127.76,11.83,3410,443,8,43.8,0,2,3.8,3.74,9,15,52,158.4,2.14,8.4,1
99,145.42,2.58,3402,701,8,52.1,0,3,4.5,5.54,22,15,55,166.8,0.25,22.6,0
100,127.81,4.48,3103,704,9,44.5,0,1,3.3,4.71,11,15,39,104.1,1.51,19.1,0
101,67.62,2.72,1595,182,6,46.8,0,5,4.1,5.67,16,15,29,83.4,1.84,25.3,1
102,182.05,16.64,1840,822,24,55.7,0,3,4.7,3.66,7,15,30,95.5,1.85,48.5,1
103,128.41,9.23,3098,504,8,45.6,1,7,4.0,6.55,10,19,45,53.1,0.17,24.2,0
104,184.64,13.7,1656,761,24,110.7,0,0,3.1,6.91,28,15,20,179.0,1.03,28.7,0
105,131.84,22.87,1258,356,8,37.2,0,1,2.6,6.89,2,15,24,95.6,1.95,25.7,1
106,155.73,7.73,2303,816,13,77.2,0,5,4.7,6.12,26,15,33,177.7,0.53,8.3,0
107,114.0,11.44,3328,411,13,66.9,0,7,2.6,3.96,5,18,50,30.1,2.12,28.1,1
108,185.09,19.38,2679,109,22,118.4,1,2,4.7,6.15,8,15,42,197.8,2.26,14.1,1
109,129.32,7.26,2339,824,20,40.1,0,5,3.8,3.59,5,15,31,94.2,2.95,13.6,1
110,98.99,3.77,1062,173,24,65.8,0,6,4.8,3.58,8,15,15,19.1,0.71,8.4,0
111,138.49,8.66,2461,355,17,117.3,1,7,4.5,4.63,6,16,40,17.2,2.49,23.3,1
112,148.97,5.71,3473,860,12,107.9,0,7,5.0,5.21,8,26,55,151.8,1.61,46.2,0
113,189.68,23.38,1178,860,17,103.5,0,0,3.4,6.2,17,15,21,135.2,1.18,18.8,1
114,167.17,20.59,2199,559,4,53.2,0,1,4.4,5.89,11,15,28,162.4,0.45,20.8,1
115,160.69,16.57,3169,605,22,45.4,0,2,3.5,5.06,7,15,47,30.0,2.23,39.6,1
116,179.98,22.04,2800,459,16,90.2,0,0,3.7,4.46,7,19,40,16.8,0.78,14.2,0
117,163.64,20.48,2682,335,16,113.6,0,5,4.1,6.99,17,15,42,106.6,1.18,54.1,1
118,130.71,6.29,2697,363,7,80.1,0,0,4.7,4.99,27,15,42,83.6,0.28,32.7,1
119,174.36,22.53,1771,638,4,81.4,1,7,5.0,5.08,29,15,27,97.8,2.42,28.5,0
120,169.06,14.4,1593,702,20,55.2,0,1,4.4,4.07,19,15,34,198.4,2.32,34.8,1
121,171.31,20.57,2985,733,11,99.3,0,4,3.5,6.28,29,21,44,194.4,2.23,12.5,0
122,171.03,22.61,2987,732,5,46.8,0,0,3.6,5.93,14,18,43,189.0,0.97,38.0,1
123,102.89,9.31,3141,173,11,59.1,0,6,4.3,4.27,26,15,42,158.9,0.6,23.7,0
124,133.28,4.53,3266,496,10,68.3,1,0,3.1,3.79,6,20,43,77.4,1.95,54.1,1
125,82.62,7.24,2181,146,5,75.7,0,5,2.8,5.88,10,15,28,88.3,1.54,12.6,0
126,132.18,11.82,2154,540,6,51.8,1,5,3.4,5.79,19,15,29,114.4,0.62,31.9,1
127,177.69,20.81,2955,453,21,40.3,0,2,3.2,4.46,15,15,50,167.8,2.09,37.1,1
128,163.31,21.8,2555,810,15,85.0,0,5,3.2,6.83,3,15,38,23.1,2.97,4.9,1
129,91.82,2.16,2695,381,4,56.0,0,3,3.1,4.03,5,15,41,90.6,2.27,23.7,1
130,160.39,13.75,2949,194,15,82.3,1,1,2.6,5.01,25,21,44,25.7,2.25,44.8,1
131,112.9,11.6,3203,214,8,43.9,0,1,2.5,6.8,21,23,50,107.8,2.86,49.8,0
132,149.41,7.11,1713,709,20,73.3,0,4,5.0,4.97,25,16,31,180.8,0.69,20.9,1
133,120.72,4.76,1814,595,19,77.9,0,4,3.6,5.73,2,15,19,158.7,1.74,48.5,0
134,115.92,9.77,1054,181,18,34.7,1,1,3.5,4.89,8,15,21,53.3,2.94,58.2,0
135,170.81,23.69,2361,167,18,60.3,0,6,4.2,4.46,27,23,25,195.4,0.58,51.8,0
136,105.8,9.43,897,661,8,42.1,1,4,3.0,6.94,9,15,14,136.8,2.13,9.7,1
137,140.62,13.93,2057,158,24,35.7,0,2,4.9,4.93,13,15,40,12.0,1.8,45.2,1
138,179.1,18.17,2265,757,17,119.1,0,5,4.5,6.63,10,20,37,58.5,1.8,21.2,0
139,140.23,10.36,1574,665,5,59.0,0,1,2.7,4.3,17,15,25,59.5,2.12,59.3,0
140,155.68,24.35,2395,165,14,102.9,0,7,3.5,4.25,21,15,44,23.2,2.8,30.7,1
141,160.92,24.14,882,168,22,52.9,0,4,4.7,3.61,11,15,10,192.4,2.37,10.0,1
142,142.21,7.79,901,889,10,91.3,0,1,4.9,5.78,22,15,15,100.9,0.26,44.3,1
143,148.4,13.44,3021,399,9,98.4,1,3,3.7,4.79,11,15,48,180.2,2.57,21.4,0
144,122.71,8.92,1773,397,5,83.6,0,0,4.0,6.53,12,17,24,71.2,0.75,59.8,1
145,115.67,8.55,1143,750,9,72.4,0,5,2.9,5.16,24,15,15,33.8,1.19,58.8,1
146,148.02,2.85,2210,858,21,67.1,0,1,5.0,6.89,12,15,31,100.1,1.44,40.4,0
147,178.36,16.02,2879,889,5,61.4,0,0,3.1,4.15,18,15,44,31.7,1.49,10.4,1
148,160.32,13.56,1383,703,21,113.7,0,4,4.9,6.54,25,15,23,102.3,1.36,42.2,1
149,129.4,3.18,2482,401,18,104.8,0,0,4.1,6.22,18,15,38,184.9,2.82,8.3,0
150,121.73,8.41,1030,167,22,116.9,0,5,4.0,6.2,22,15,18,108.9,2.15,4.7,0
